url,last_modified,title
https://finance.yahoo.com/news/aly-raisman-usa-gymnastics-never-imagined-bad-152442775.html,2018-10-30T15:24:42Z,aly raisman usa gymnastics never imagined bad 152442775
https://finance.yahoo.com/news/stocks-ride-higher-trade-optimism-152354154.html,2018-10-30T15:23:54Z,stocks ride higher trade optimism 152354154
https://finance.yahoo.com/news/long-really-need-wait-pregnancies-152341322.html,2018-10-30T15:23:41Z,long really need wait pregnancies 152341322
https://finance.yahoo.com/news/elias-lindholm-forward-fix-flames-152057119.html,2018-10-30T15:20:57Z,elias lindholm forward fix flames 152057119
https://finance.yahoo.com/news/pittsburgh-native-jeff-goldblum-loss-devastating-infuriating-synagogue-shooting-im-searching-152041597.html,2018-10-30T15:20:41Z,pittsburgh native jeff goldblum loss devastating infuriating synagogue shooting im searching 152041597
https://finance.yahoo.com/news/coca-cola-not-getting-cannabis-drink-market-ceo-152027188.html,2018-10-30T15:20:27Z,coca cola not getting cannabis drink market ceo 152027188
https://finance.yahoo.com/photos/best-celebrity-halloween-costumes-2018-slideshow-wp-151830383/,2018-10-30T15:18:30Z,
https://finance.yahoo.com/news/heisman-watch-week-9-gardner-minshew-makes-move-150931311.html,2018-10-30T15:09:31Z,heisman watch week 9 gardner minshew makes move 150931311
https://finance.yahoo.com/news/leveraged-loan-growth-sparks-concerns-next-financial-crisis-150121623.html,2018-10-30T15:01:21Z,leveraged loan growth sparks concerns next financial crisis 150121623
https://finance.yahoo.com/news/trump-says-markets-just-taking-little-pause-heres-twitter-reacting-145928332.html,2018-10-30T14:59:28Z,trump says markets just taking little pause heres twitter reacting 145928332
https://finance.yahoo.com/news/good-samaritan-drives-mother-school-shooting-victim-visit-son-dies-145825920.html,2018-10-30T14:58:25Z,good samaritan drives mother school shooting victim visit son dies 145825920
https://finance.yahoo.com/video/walmarts-clever-plan-keep-checkout-145603786.html,2018-10-30T14:56:00Z,walmarts clever plan keep checkout 145603786
https://finance.yahoo.com/news/report-aaron-hernandez-using-dangerous-drug-prior-suicide-144800132.html,2018-10-30T14:48:00Z,report aaron hernandez using dangerous drug prior suicide 144800132
https://finance.yahoo.com/news/nhl-power-rankings-penguins-back-dangerous-selves-144523570.html,2018-10-30T14:45:23Z,nhl power rankings penguins back dangerous selves 144523570
https://finance.yahoo.com/news/meet-festive-family-put-christmas-decorations-month-ago-144203855.html,2018-10-30T14:42:03Z,meet festive family put christmas decorations month ago 144203855
https://finance.yahoo.com/news/tv-chef-carla-hall-says-mom-concerned-42-single-met-now-husband-matthew-lyons-online-143527567.html,2018-10-30T14:35:27Z,tv chef carla hall says mom concerned 42 single met now husband matthew lyons online 143527567
https://finance.yahoo.com/news/one-number-will-make-feel-great-stock-market-nose-dives-143443876.html,2018-10-30T14:34:43Z,one number will make feel great stock market nose dives 143443876
https://finance.yahoo.com/news/apple-announces-new-macbook-air-10-years-original-debut-143025077.html,2018-10-30T14:30:25Z,apple announces new macbook air 10 years original debut 143025077
https://finance.yahoo.com/news/mvps-horror-misery-director-rob-reiner-cast-unknown-kathy-bates-really-tortured-james-caan-144515681.html,2018-10-30T14:30:15Z,mvps horror misery director rob reiner cast unknown kathy bates really tortured james caan 144515681
https://finance.yahoo.com/news/sending-multiple-kids-college-plan-strategically-cut-costs-142627387.html,2018-10-30T14:26:27Z,sending multiple kids college plan strategically cut costs 142627387
https://finance.yahoo.com/news/katie-price-escapes-bankruptcy-one-month-extension-142047107.html,2018-10-30T14:20:47Z,katie price escapes bankruptcy one month extension 142047107
https://finance.yahoo.com/news/former-abc-star-suzanne-somers-roseannes-firing-anti-trumps-won-case-140015646.html,2018-10-30T14:00:15Z,former abc star suzanne somers roseannes firing anti trumps won case 140015646
https://finance.yahoo.com/news/south-korean-women-destroying-make-social-media-135903921.html,2018-10-30T13:59:03Z,south korean women destroying make social media 135903921
https://finance.yahoo.com/news/ge-ceo-compares-company-red-sox-dramatic-dividend-cut-135818823.html,2018-10-30T13:58:18Z,ge ceo compares company red sox dramatic dividend cut 135818823
https://finance.yahoo.com/news/science-reveals-tea-tastes-better-mug-not-cup-134756862.html,2018-10-30T13:47:56Z,science reveals tea tastes better mug not cup 134756862
https://finance.yahoo.com/news/facebooks-data-record-catastrophe-says-ai-head-one-worlds-largest-asset-managers-134447931.html,2018-10-30T13:44:47Z,facebooks data record catastrophe says ai head one worlds largest asset managers 134447931
https://finance.yahoo.com/news/trump-attributes-market-volatility-midterm-elections-new-tweet-133753236.html,2018-10-30T13:37:53Z,trump attributes market volatility midterm elections new tweet 133753236
https://finance.yahoo.com/news/bake-offs-terry-hartill-thanks-fans-support-heartbreaking-letter-133216873.html,2018-10-30T13:32:16Z,bake offs terry hartill thanks fans support heartbreaking letter 133216873
https://finance.yahoo.com/news/confessions-high-end-real-estate-broker-153215310.html,2018-10-30T13:32:15Z,confessions high end real estate broker 153215310
https://finance.yahoo.com/video/yahoo-finance-live-midday-movers-132500449.html,2018-10-30T13:25:00Z,yahoo finance live midday movers 132500449
https://finance.yahoo.com/news/bride-makes-friends-compete-secure-spot-wedding-party-3-132201070.html,2018-10-30T13:22:01Z,bride makes friends compete secure spot wedding party 3 132201070
https://finance.yahoo.com/news/girl-fatally-struck-car-will-buried-beloved-dog-tried-save-131944342.html,2018-10-30T13:19:44Z,girl fatally struck car will buried beloved dog tried save 131944342
https://finance.yahoo.com/news/suze-orman-retiring-early-not-feasible-170655159.html,2018-10-30T13:17:55Z,suze orman retiring early not feasible 170655159
https://finance.yahoo.com/news/juncker-backs-merkel-remain-influential-despite-looming-departure-131355438.html,2018-10-30T13:13:55Z,juncker backs merkel remain influential despite looming departure 131355438
https://finance.yahoo.com/news/ryan-reynolds-filmed-brand-new-scenes-deadpool-2s-pg-13-release-130953597.html,2018-10-30T13:09:53Z,ryan reynolds filmed brand new scenes deadpool 2s pg 13 release 130953597
https://finance.yahoo.com/news/dad-sent-smiling-snapchat-picture-son-mother-beating-death-jailed-life-130414133.html,2018-10-30T13:04:14Z,dad sent smiling snapchat picture son mother beating death jailed life 130414133
https://finance.yahoo.com/news/home-price-growth-cools-fourth-straight-month-130005791.html,2018-10-30T13:00:05Z,home price growth cools fourth straight month 130005791
https://finance.yahoo.com/video/suzanne-somers-thinks-abc-lost-130000046.html,2018-10-30T13:00:00Z,suzanne somers thinks abc lost 130000046
https://finance.yahoo.com/news/crypto-investment-firms-telling-clients-bear-market-125929278.html,2018-10-30T12:59:29Z,crypto investment firms telling clients bear market 125929278
https://finance.yahoo.com/news/duke-duchess-cambridge-visit-coach-core-essex-125043231.html,2018-10-30T12:50:43Z,duke duchess cambridge visit coach core essex 125043231
https://finance.yahoo.com/news/heres-travel-hack-lets-leave-baby-gear-home-174658242.html,2018-10-30T12:46:58Z,heres travel hack lets leave baby gear home 174658242
https://finance.yahoo.com/news/scams-avoid-applying-college-scholarships-194548607.html,2018-10-30T12:45:48Z,scams avoid applying college scholarships 194548607
https://finance.yahoo.com/news/successful-working-parents-share-secrets-144431340.html,2018-10-30T12:44:31Z,successful working parents share secrets 144431340
https://finance.yahoo.com/news/markets-look-rebound-ge-slashes-quarterly-dividend-124325885.html,2018-10-30T12:43:25Z,markets look rebound ge slashes quarterly dividend 124325885
https://finance.yahoo.com/news/hudson-smith-backed-big-things-former-olympic-champion-124143566.html,2018-10-30T12:41:43Z,hudson smith backed big things former olympic champion 124143566
https://finance.yahoo.com/news/mysterious-tunnel-underworld-found-beneath-pyramid-moon-123452997.html,2018-10-30T12:34:52Z,mysterious tunnel underworld found beneath pyramid moon 123452997
https://finance.yahoo.com/news/model-reveals-photoshopping-tricks-people-use-look-insta-perfect-123414176.html,2018-10-30T12:34:14Z,model reveals photoshopping tricks people use look insta perfect 123414176
https://finance.yahoo.com/news/duchess-cambridge-wears-low-key-outfit-engagement-essex-123201303.html,2018-10-30T12:32:01Z,duchess cambridge wears low key outfit engagement essex 123201303
https://finance.yahoo.com/news/daley-eyeing-olympic-redemption-missing-rio-glory-123141154.html,2018-10-30T12:31:41Z,daley eyeing olympic redemption missing rio glory 123141154
https://finance.yahoo.com/news/sue-perkins-says-annoying-great-british-bake-off-channel-4-success-without-122538506.html,2018-10-30T12:25:38Z,sue perkins says annoying great british bake off channel 4 success without 122538506
https://finance.yahoo.com/video/yahoo-finance-live-morning-meeting-122500388.html,2018-10-30T12:25:00Z,yahoo finance live morning meeting 122500388
https://finance.yahoo.com/photos/pictures-animal-species-fastest-decline-slideshow-wp-122047702/,2018-10-30T12:20:47Z,
https://finance.yahoo.com/news/daily-digit-2018-midterms-become-expensive-history-122034525.html,2018-10-30T12:20:34Z,daily digit 2018 midterms become expensive history 122034525
https://finance.yahoo.com/news/apple-factory-used-students-forced-labour-assemble-apple-watch-121053769.html,2018-10-30T12:10:53Z,apple factory used students forced labour assemble apple watch 121053769
https://finance.yahoo.com/news/teens-16-times-likely-use-juul-older-groups-study-120716705.html,2018-10-30T12:07:16Z,teens 16 times likely use juul older groups study 120716705
https://finance.yahoo.com/news/la-pareja-de-aficionados-las-fotos-de-viajes-que-fallecio-al-caer-por-un-precipicio-en-yosemite-120400398.html,2018-10-30T12:04:00Z,la pareja de aficionados las fotos de viajes que fallecio al caer por un precipicio en yosemite 120400398
https://finance.yahoo.com/news/hilary-duff-welcomes-baby-girl-named-banks-matthew-koma-120202291.html,2018-10-30T12:02:02Z,hilary duff welcomes baby girl named banks matthew koma 120202291
https://finance.yahoo.com/video/misery-director-rob-reiner-casting-120000422.html,2018-10-30T12:00:00Z,misery director rob reiner casting 120000422
https://finance.yahoo.com/news/scientists-call-technology-scrub-co2-atmosphere-stop-climate-change-115941398.html,2018-10-30T11:59:41Z,scientists call technology scrub co2 atmosphere stop climate change 115941398
https://finance.yahoo.com/news/cristiano-ronaldo-overtakes-selena-gomez-become-followed-person-instagram-115521226.html,2018-10-30T11:55:21Z,cristiano ronaldo overtakes selena gomez become followed person instagram 115521226
https://finance.yahoo.com/news/theresa-may-says-another-general-election-wouldnt-national-interest-114006496.html,2018-10-30T11:40:06Z,theresa may says another general election wouldnt national interest 114006496
https://finance.yahoo.com/news/weird-ai-robot-humanoid-sophia-gets-worlds-first-robot-visa-travel-113058275.html,2018-10-30T11:30:58Z,weird ai robot humanoid sophia gets worlds first robot visa travel 113058275
https://finance.yahoo.com/news/know-people-hooking-kelly-brook-strictly-stint-112649670.html,2018-10-30T11:26:49Z,know people hooking kelly brook strictly stint 112649670
https://finance.yahoo.com/news/third-couples-struggling-infertility-put-financial-risk-baby-110743330.html,2018-10-30T11:07:43Z,third couples struggling infertility put financial risk baby 110743330
https://finance.yahoo.com/news/walmarts-clever-plan-keep-checkout-lines-short-holiday-season-105558184.html,2018-10-30T10:55:58Z,walmarts clever plan keep checkout lines short holiday season 105558184
https://finance.yahoo.com/photos/whats-happening-bengalurus-backyard-slideshow-wp-105523493/,2018-10-30T10:55:23Z,
https://finance.yahoo.com/video/yahoo-finance-live-market-movers-105500791.html,2018-10-30T10:55:00Z,yahoo finance live market movers 105500791
https://finance.yahoo.com/news/campaigner-saves-single-use-plastic-year-results-shocking-104620092.html,2018-10-30T10:46:20Z,campaigner saves single use plastic year results shocking 104620092
https://finance.yahoo.com/news/jeremy-corbyn-mocked-attempting-floss-pride-britain-awards-104104537.html,2018-10-30T10:41:04Z,jeremy corbyn mocked attempting floss pride britain awards 104104537
https://finance.yahoo.com/news/meghan-markle-wears-special-gift-new-zealands-jacinda-ardern-103710727.html,2018-10-30T10:37:10Z,meghan markle wears special gift new zealands jacinda ardern 103710727
https://finance.yahoo.com/news/strictly-fans-fear-injury-stacey-dooley-cryptic-instagram-post-103630265.html,2018-10-30T10:36:30Z,strictly fans fear injury stacey dooley cryptic instagram post 103630265
https://finance.yahoo.com/news/viewers-outraged-seann-walshs-drunk-joke-takes-two-102951731.html,2018-10-30T10:29:51Z,viewers outraged seann walshs drunk joke takes two 102951731
https://finance.yahoo.com/news/morning-brief-us-plans-china-tariffs-trump-xi-meeting-fails-101423453.html,2018-10-30T10:14:23Z,morning brief us plans china tariffs trump xi meeting fails 101423453
https://finance.yahoo.com/news/gossip-real-want-pochettino-next-month-conte-negotiations-stall-besikitas-want-return-karius-100619197.html,2018-10-30T10:06:19Z,gossip real want pochettino next month conte negotiations stall besikitas want return karius 100619197
https://finance.yahoo.com/news/mans-touching-act-kindness-mother-goes-viral-095546606.html,2018-10-30T09:55:46Z,mans touching act kindness mother goes viral 095546606
https://finance.yahoo.com/news/carey-mulligan-film-sets-still-difficult-mothers-094917341.html,2018-10-30T09:49:17Z,carey mulligan film sets still difficult mothers 094917341
https://finance.yahoo.com/video/video-shows-photoshop-procedures-used-092659417.html,2018-10-30T09:26:59Z,video shows photoshop procedures used 092659417
https://finance.yahoo.com/news/watch-earnings-volkswagen-lufthansa-bp-plus-buyout-wagamama-092318805.html,2018-10-30T09:23:18Z,watch earnings volkswagen lufthansa bp plus buyout wagamama 092318805
https://finance.yahoo.com/news/passports-get-powerful-092104497.html,2018-10-30T09:21:04Z,passports get powerful 092104497
https://finance.yahoo.com/news/council-failings-saw-homeless-boy-17-given-tent-live-social-worker-091706524.html,2018-10-30T09:17:06Z,council failings saw homeless boy 17 given tent live social worker 091706524
https://finance.yahoo.com/news/years-fighting-insurgencies-army-pivots-training-major-war-090042200.html,2018-10-30T09:00:42Z,years fighting insurgencies army pivots training major war 090042200
